variable,Year,STATION_ID,MAY_OCT_AVG
CHLa,2014,2-HOL001.05,12.096666666666668
CHLa,2019,2-HOL001.05,11.8
CHLa,2021,2-HOL001.05,4.555
CHLa,2023,2-HOL001.05,8.651111111111112
CHLa,2006,2-JCB000.80,4.493333333333333
CHLa,2009,2-JCB000.80,4.82
CHLa,2010,2-JCB000.80,5.1883333333333335
CHLa,2015,2-JCB000.80,9.31
CHLa,2016,2-JCB000.80,11.011666666666667
CHLa,2021,2-JCB000.80,9.036666666666667
CHLa,2022,2-JCB000.80,3.916666666666667
CHLa,1999,2-JKS044.60,2.166
CHLa,2001,2-JKS044.60,2.415
CHLa,2002,2-JKS044.60,3.68
CHLa,2004,2-JKS044.60,2.283333333333333
CHLa,2007,2-JKS044.60,1.74
CHLa,2009,2-JKS044.60,1.6133333333333333
CHLa,2013,2-JKS044.60,1.7266666666666666
CHLa,2014,2-JKS044.60,2.0033333333333334
CHLa,2017,2-JKS044.60,2.0866666666666664
CHLa,2018,2-JKS044.60,2.091666666666667
CHLa,2021,2-JKS044.60,2.68
CHLa,2022,2-JKS044.60,7.0633333333333335
CHLa,1999,2-JKS046.40,2.312
CHLa,2001,2-JKS046.40,2.4066666666666667
CHLa,2002,2-JKS046.40,3.604
CHLa,2004,2-JKS046.40,2.935
CHLa,2007,2-JKS046.40,1.6500000000000001
CHLa,2009,2-JKS046.40,7.119999999999999
CHLa,2013,2-JKS046.40,2.3733333333333335
CHLa,2014,2-JKS046.40,2.203333333333333
CHLa,2017,2-JKS046.40,2.708333333333333
CHLa,2018,2-JKS046.40,2.2066666666666666
CHLa,2021,2-JKS046.40,2.8583333333333334
CHLa,2022,2-JKS046.40,2.953333333333333
CHLa,1999,2-JKS048.90,3.222
CHLa,2001,2-JKS048.90,2.525
CHLa,2002,2-JKS048.90,5.55
CHLa,2004,2-JKS048.90,3.18
CHLa,2007,2-JKS048.90,2.0833333333333335
CHLa,2009,2-JKS048.90,2.105
CHLa,2013,2-JKS048.90,2.6333333333333333
CHLa,2014,2-JKS048.90,2.285
CHLa,2017,2-JKS048.90,3.558333333333333
CHLa,2018,2-JKS048.90,2.9366666666666665
CHLa,2021,2-JKS048.90,3.163333333333333
CHLa,2022,2-JKS048.90,4.251666666666667
CHLa,2001,2-JKS053.48,5.071666666666667
CHLa,2002,2-JKS053.48,14.7875
CHLa,2004,2-JKS053.48,6.2716666666666665
CHLa,2007,2-JKS053.48,9.621666666666666
CHLa,2009,2-JKS053.48,5.238333333333333
CHLa,2013,2-JKS053.48,5.838333333333334
CHLa,2014,2-JKS053.48,6.341666666666667
CHLa,2017,2-JKS053.48,6.958333333333333
CHLa,2018,2-JKS053.48,7.276666666666666
CHLa,2021,2-JKS053.48,9.645
CHLa,2022,2-JKS053.48,5.872
CHLa,2003,2-LCN000.20,32.03
CHLa,2008,2-LCN000.20,23.221666666666668
CHLa,2009,2-LCN000.20,26.165
CHLa,2012,2-LCN000.20,22.35
CHLa,2015,2-LCN000.20,16.623333333333335
CHLa,2018,2-LCN000.20,18.948333333333334
CHLa,2021,2-LCN000.20,19.065
CHLa,2004,2-LDJ000.62,21.195
CHLa,2008,2-LDJ000.62,13.336666666666668
CHLa,2009,2-LDJ000.62,11.875
CHLa,2013,2-LDJ000.62,7.160555555555555
CHLa,2014,2-LDJ000.62,15.185
CHLa,2019,2-LDJ000.62,12.443333333333333
CHLa,2021,2-LDJ000.62,14.735
CHLa,2002,2-LHR001.76,22.628
CHLa,2010,2-LHR001.76,14.09
CHLa,2013,2-LHR001.76,10.446666666666667
CHLa,2016,2-LHR001.76,3.7616666666666667
CHLa,2019,2-LHR001.76,2.5861111111111112
CHLa,2022,2-LHR001.76,17.382
CHLa,2002,2-LHR002.56,19.272000000000002
CHLa,2010,2-LHR002.56,12.363333333333333
CHLa,2013,2-LHR002.56,5.7283333333333335
CHLa,2016,2-LHR002.56,4.372777777777778
CHLa,2019,2-LHR002.56,2.65
CHLa,2022,2-LHR002.56,15.517333333333333
CHLa,2001,2-LMD000.02,21.641666666666666
CHLa,2007,2-LMD000.02,13.271428571428572
CHLa,2009,2-LMD000.02,25.736666666666668
CHLa,2012,2-LMD000.02,28.806666666666665
CHLa,2015,2-LMD000.02,14.625
CHLa,2018,2-LMD000.02,13.364444444444445
CHLa,2021,2-LMD000.02,22.015
CHLa,2001,2-LMD001.41,25.012
CHLa,2007,2-LMD001.41,14.815714285714286
CHLa,2009,2-LMD001.41,27.643333333333334
CHLa,2012,2-LMD001.41,32.083333333333336
CHLa,2015,2-LMD001.41,16.875
CHLa,2018,2-LMD001.41,14.045
CHLa,2021,2-LMD001.41,16.926666666666666
CHLa,2001,2-LPR000.02,11.82
CHLa,2007,2-LPR000.02,17.085
CHLa,2009,2-LPR000.02,19.996666666666666
CHLa,2012,2-LPR000.02,11.806000000000001
CHLa,2015,2-LPR000.02,12.672777777777778
CHLa,2018,2-LPR000.02,12.915000000000001
CHLa,2021,2-LPR000.02,10.77
CHLa,2004,2-LSL000.04,27.88
CHLa,2008,2-LSL000.04,16.49
CHLa,2011,2-LSL000.04,16.048333333333332
CHLa,2014,2-LSL000.04,18.133333333333333
CHLa,2017,2-LSL000.04,10.854444444444445
CHLa,2022,2-LSL000.04,12.956666666666667
CHLa,2004,2-LSL000.16,4.461666666666667
CHLa,2008,2-LSL000.16,4.398333333333333
CHLa,2011,2-LSL000.16,5.496666666666666
CHLa,2014,2-LSL000.16,5.666666666666667
CHLa,2017,2-LSL000.16,3.565
CHLa,2022,2-LSL000.16,6.827222222222222
CHLa,2004,2-LSL000.20,20.475
CHLa,2008,2-LSL000.20,12.73
CHLa,2011,2-LSL000.20,7.6866666666666665
CHLa,2014,2-LSL000.20,5.4816666666666665
CHLa,2017,2-LSL000.20,10.696666666666667
CHLa,2022,2-LSL000.20,6.9075
CHLa,2004,2-LTL001.20,4.488333333333333
CHLa,2009,2-LTL001.20,4.645
CHLa,2010,2-LTL001.20,3.106666666666667
CHLa,2015,2-LTL001.20,3.316
CHLa,2016,2-LTL001.20,3.01
CHLa,2021,2-LTL001.20,4.378333333333333
CHLa,2022,2-LTL001.20,2.78
CHLa,2004,2-LTL001.60,4.613333333333333
CHLa,2009,2-LTL001.60,4.101666666666667
CHLa,2010,2-LTL001.60,3.195
CHLa,2015,2-LTL001.60,3.074
CHLa,2016,2-LTL001.60,3.096
CHLa,2004,2-LTL002.46,4.776666666666666
CHLa,2009,2-LTL002.46,3.5740000000000003
CHLa,2010,2-LTL002.46,3.635
CHLa,2015,2-LTL002.46,2.934
CHLa,2016,2-LTL002.46,3.122
CHLa,2021,2-LTL002.46,4.283333333333333
CHLa,2022,2-LTL002.46,2.8033333333333332
CHLa,2004,2-MBN000.96,11.55
CHLa,2008,2-MBN000.96,11.117142857142857
CHLa,2009,2-MBN000.96,9.498333333333333
CHLa,2011,2-MBN000.96,10.475
CHLa,2013,2-MBN000.96,11.916
CHLa,2015,2-MBN000.96,10.545
CHLa,2017,2-MBN000.96,15.056111111111111
CHLa,2018,2-MBN000.96,10.292
CHLa,2022,2-MBN000.96,11.555
CHLa,2006,2-MIN000.98,10.16
CHLa,2011,2-MIN000.98,18.43
CHLa,2012,2-MIN000.98,14.256666666666666
CHLa,2017,2-MIN000.98,18.263333333333332
CHLa,2018,2-MIN000.98,24.85
CHLa,2023,2-MIN000.98,28.65
CHLa,2001,2-MNR014.50,3.682
CHLa,2007,2-MNR014.50,5.015
CHLa,2013,2-MNR014.50,5.24
CHLa,2014,2-MNR014.50,8.214444444444444
CHLa,2019,2-MNR014.50,5.705555555555556
CHLa,2020,2-MNR014.50,2.11
CHLa,2001,2-NWB002.93,10.625
CHLa,2007,2-NWB002.93,21.830000000000002
CHLa,2009,2-NWB002.93,19.365
CHLa,2012,2-NWB002.93,14.482000000000001
CHLa,2015,2-NWB002.93,9.385
CHLa,2018,2-NWB002.93,8.605
CHLa,2021,2-NWB002.93,16.566
CHLa,2001,2-NWB004.67,11.358333333333334
CHLa,2007,2-NWB004.67,17.933333333333334
CHLa,2009,2-NWB004.67,17.181666666666665
CHLa,2012,2-NWB004.67,16.058
CHLa,2015,2-NWB004.67,8.245
CHLa,2018,2-NWB004.67,9.038333333333334
CHLa,2021,2-NWB004.67,17.524
CHLa,2001,2-NWB006.06,11.698333333333334
CHLa,2007,2-NWB006.06,15.428333333333335
CHLa,2009,2-NWB006.06,12.776666666666667
CHLa,2012,2-NWB006.06,15.884
CHLa,2015,2-NWB006.06,7.983333333333333
CHLa,2018,2-NWB006.06,8.286666666666667
CHLa,2021,2-NWB006.06,17.594
CHLa,2003,2-NWB007.04,16.705
CHLa,2010,2-NWB007.04,10.871666666666666
CHLa,2013,2-NWB007.04,8.812777777777779
CHLa,2016,2-NWB007.04,14.082777777777778
CHLa,2019,2-NWB007.04,7.318666666666666
CHLa,2022,2-NWB007.04,9.845
CHLa,2003,2-PKC001.84,37.86
CHLa,2009,2-PKC001.84,19.616666666666667
CHLa,2012,2-PKC001.84,29.823333333333334
CHLa,2015,2-PKC001.84,28.512222222222224
CHLa,2018,2-PKC001.84,43.345333333333336
CHLa,2021,2-PKC001.84,36.93944444444445
CHLa,2002,2-POL017.59,9.535
CHLa,2004,2-POL017.59,3.97
CHLa,2005,2-POL017.59,6.228
CHLa,2009,2-POL017.59,4.735
CHLa,2010,2-POL017.59,8.838333333333333
CHLa,2015,2-POL017.59,7.9094444444444445
CHLa,2016,2-POL017.59,5.339444444444444
CHLa,2017,2-POL017.59,14.26
CHLa,2018,2-POL017.59,5.54
CHLa,2019,2-POL017.59,4.685333333333333
CHLa,2021,2-POL017.59,10.168333333333333
CHLa,2022,2-POL017.59,8.793333333333333
CHLa,2023,2-POL017.59,8.97
CHLa,2003,2-RRS003.59,7.2716666666666665
CHLa,2009,2-RRS003.59,6.363333333333333
CHLa,2010,2-RRS003.59,7.365
CHLa,2015,2-RRS003.59,6.461666666666667
CHLa,2016,2-RRS003.59,6.597777777777778
CHLa,2021,2-RRS003.59,6.76
CHLa,2022,2-RRS003.59,9.290000000000001
CHLa,2003,2-RRS005.62,6.378333333333333
CHLa,2009,2-RRS005.62,8.83
CHLa,2010,2-RRS005.62,10.405
CHLa,2015,2-RRS005.62,15.323333333333332
CHLa,2016,2-RRS005.62,11.340555555555556
CHLa,2021,2-RRS005.62,11.095
CHLa,2022,2-RRS005.62,12.81
CHLa,2004,2-SDY004.27,9.628333333333334
CHLa,2008,2-SDY004.27,12.732857142857142
CHLa,2009,2-SDY004.27,9.74
CHLa,2011,2-SDY004.27,11.141666666666666
CHLa,2013,2-SDY004.27,11.078
CHLa,2015,2-SDY004.27,11.003333333333334
CHLa,2017,2-SDY004.27,15.298333333333332
CHLa,2018,2-SDY004.27,9.324
CHLa,2022,2-SDY004.27,13.168333333333333
CHLa,2004,2-SDY005.85,11.806666666666667
CHLa,2008,2-SDY005.85,12.722857142857142
CHLa,2009,2-SDY005.85,9.488333333333333
CHLa,2011,2-SDY005.85,11.403333333333334
CHLa,2013,2-SDY005.85,12.136
CHLa,2015,2-SDY005.85,12.243333333333334
CHLa,2017,2-SDY005.85,14.695
CHLa,2018,2-SDY005.85,10.116
CHLa,2022,2-SDY005.85,15.35
CHLa,2001,2-SFT031.08,16.078333333333333
CHLa,2006,2-SFT031.08,5.785
CHLa,2011,2-SFT031.08,11.48
CHLa,2012,2-SFT031.08,10.922777777777778
CHLa,2017,2-SFT031.08,12.376666666666667
CHLa,2018,2-SFT031.08,13.115
CHLa,2022,2-SFT031.08,12.481666666666666
CHLa,2001,2-SFT033.42,13.05
CHLa,2006,2-SFT033.42,6.631666666666667
CHLa,2011,2-SFT033.42,14.566666666666666
CHLa,2012,2-SFT033.42,12.183333333333334
CHLa,2017,2-SFT033.42,13.076666666666666
CHLa,2018,2-SFT033.42,13.571666666666665
CHLa,2022,2-SFT033.42,12.129999999999999
CHLa,2001,2-SFT034.38,16.535
CHLa,2006,2-SFT034.38,8.8533333333333335
CHLa,2011,2-SFT034.38,16.095
CHLa,2012,2-SFT034.38,15.53
CHLa,2017,2-SFT034.38,15.193333333333333
CHLa,2018,2-SFT034.38,14.23
CHLa,2022,2-SFT034.38,13.166666666666666
CHLa,2003,2-SHS001.00,28.195
CHLa,2006,2-SHS001.00,22.521666666666665
CHLa,2011,2-SHS001.00,31.85
CHLa,2012,2-SHS001.00,19.953333333333333
CHLa,2017,2-SHS001.00,38.166666666666664
CHLa,2018,2-SHS001.00,27.3
CHLa,2023,2-SHS001.00,36.21666666666667
CHLa,2001,2-SIN000.44,27.576666666666668
CHLa,2007,2-SIN000.44,12.118333333333332
CHLa,2013,2-SIN000.44,45.31666666666667
CHLa,2014,2-SIN000.44,25.956666666666667
CHLa,2019,2-SIN000.44,19.678333333333335
CHLa,2020,2-SIN000.44,25.532
CHLa,2004,2-SPE000.17,33.48833333333333
CHLa,2008,2-SPE000.17,28.835
CHLa,2009,2-SPE000.17,35.155
CHLa,2012,2-SPE000.17,33.74
CHLa,2015,2-SPE000.17,29.16722222222222
CHLa,2018,2-SPE000.17,41.248333333333335
CHLa,2021,2-SPE000.17,16.562
CHLa,2004,2-SPE001.18,38.47666666666667
CHLa,2008,2-SPE001.18,107.45166666666667
CHLa,2009,2-SPE001.18,33.75833333333333
CHLa,2012,2-SPE001.18,93.18
CHLa,2015,2-SPE001.18,64.73333333333333
CHLa,2018,2-SPE001.18,48.25
CHLa,2021,2-SPE001.18,16.348
CHLa,2010,2-STG000.21,42.041666666666664
CHLa,2011,2-STG000.21,26.064999999999998
CHLa,2017,2-STG000.21,18.471666666666668
CHLa,2018,2-STG000.21,26.32
CHLa,2023,2-STG000.21,20.29
CHLa,2010,2-STG000.91,14.336666666666666
CHLa,2011,2-STG000.91,28.418333333333333
CHLa,2017,2-STG000.91,35.08833333333333
CHLa,2018,2-STG000.91,28.616666666666667
CHLa,2023,2-STG000.91,28.281666666666666
CHLa,2003,2-TOT001.01,9.356
CHLa,2009,2-TOT001.01,12.726666666666667
CHLa,2010,2-TOT001.01,34.01166666666667
CHLa,2015,2-TOT001.01,17.032777777777778
CHLa,2016,2-TOT001.01,14.6
CHLa,2021,2-TOT001.01,30.294999999999998
CHLa,2022,2-TOT001.01,30.900000000000002
CHLa,2003,2-TRH000.40,15.883333333333333
CHLa,2006,2-TRH000.40,20.018333333333334
CHLa,2011,2-TRH000.40,25.793333333333333
CHLa,2012,2-TRH000.40,30.258333333333333
CHLa,2017,2-TRH000.40,28.901666666666664
CHLa,2018,2-TRH000.40,22.945555555555554
CHLa,2023,2-TRH000.40,15.453333333333333
CHLa,2002,2-WLN007.36,3.1133333333333333
CHLa,2008,2-WLN007.36,2.0933333333333333
CHLa,2013,2-WLN007.36,2.3333333333333335
CHLa,2014,2-WLN007.36,1.816111111111111
CHLa,2019,2-WLN007.36,2.08
CHLa,2001,2-XLU000.10,10.113333333333333
CHLa,2007,2-XLU000.10,7.085
CHLa,2011,2-XLU000.10,17.733333333333334
CHLa,2012,2-XLU000.10,25.107222222222223
CHLa,2017,2-XLU000.10,37.016666666666666
CHLa,2018,2-XLU000.10,24.133333333333333
CHLa,2023,2-XLU000.10,17.511666666666667
CHLa,2005,2-XLV002.27,7.256666666666667
CHLa,2011,2-XLV002.27,3.743333333333333
CHLa,2017,2-XLV002.27,1.6016666666666666
CHLa,2018,2-XLV002.27,1.162
CHLa,2023,2-XLV002.27,1.3
CHLa,2004,2-XLW000.60,13.735
CHLa,2010,2-XLW000.60,11.8
CHLa,2011,2-XLW000.60,6.13
CHLa,2017,2-XLW000.60,10.38888888888889
CHLa,2018,2-XLW000.60,27.816666666666666
CHLa,2023,2-XLW000.60,8.817222222222222
CHLa,2002,2-XMW000.72,11.906666666666666
CHLa,2008,2-XMW000.72,16.265
CHLa,2013,2-XMW000.72,1.7466666666666666
CHLa,2014,2-XMW000.72,7.101666666666667
CHLa,2019,2-XMW000.72,1.4966666666666666
CHLa,2007,3-HNT000.92,2.396
CHLa,2012,3-HNT000.92,1.5216666666666667
CHLa,2013,3-HNT000.92,1.7283333333333333
CHLa,2018,3-HNT000.92,4.670833333333333
CHLa,2019,3-HNT000.92,2.86
CHLa,2003,3-MOT000.39,9.891666666666667
CHLa,2008,3-MOT000.39,8.658333333333333
CHLa,2009,3-MOT000.39,4.676666666666667
CHLa,2013,3-MOT000.39,2.7316666666666665
CHLa,2014,3-MOT000.39,3.0516666666666667
CHLa,2019,3-MOT000.39,2.6216666666666666
CHLa,2021,3-MOT000.39,2.39
CHLa,2022,3-MOT000.39,3.536
CHLa,2002,3-MTN024.05,3.935
CHLa,2007,3-MTN024.05,13.004999999999999
CHLa,2014,3-MTN024.05,17.356666666666666
CHLa,2015,3-MTN024.05,10.553333333333333
CHLa,2021,3-MTN024.05,26.15
CHLa,2022,3-MTN024.05,23.966666666666665
CHLa,2002,3-MTN028.68,8.7975
CHLa,2008,3-MTN028.68,9.143333333333334
CHLa,2009,3-MTN028.68,4.152
CHLa,2014,3-MTN028.68,18.793333333333333
CHLa,2015,3-MTN028.68,10.875
CHLa,2021,3-MTN028.68,13.201666666666666
CHLa,2022,3-MTN028.68,36.449999999999996
CHLa,2003,4ABAU005.34,3.4659999999999997
CHLa,2008,4ABAU005.34,2.6216666666666666
CHLa,2014,4ABAU005.34,2.756666666666667
CHLa,2015,4ABAU005.34,2.001666666666667
CHLa,2019,4ABAU005.34,3.8966666666666665
CHLa,1990,4ABSA000.62,2.666666666666667
CHLa,1999,4ABSA000.62,2.8
CHLa,2001,4ABSA000.62,2.3091666666666666
CHLa,2002,4ABSA000.62,0.985
CHLa,2003,4ABSA000.62,3.52
CHLa,2004,4ABSA000.62,2.5233333333333334
CHLa,2005,4ABSA000.62,2.62
CHLa,2006,4ABSA000.62,2.3866666666666667
CHLa,2007,4ABSA000.62,1.718
CHLa,2008,4ABSA000.62,4.086666666666667
CHLa,2009,4ABSA000.62,4.138333333333334
CHLa,2010,4ABSA000.62,3.135
CHLa,2011,4ABSA000.62,2.34
CHLa,2012,4ABSA000.62,2.341666666666667
CHLa,2013,4ABSA000.62,3.223333333333333
CHLa,2014,4ABSA000.62,3.6033333333333335
CHLa,2015,4ABSA000.62,1.3225
CHLa,2016,4ABSA000.62,2.555
CHLa,2017,4ABSA000.62,2.325
CHLa,2018,4ABSA000.62,2.0966666666666667
CHLa,2019,4ABSA000.62,3.7133333333333334
CHLa,2020,4ABSA000.62,3.1325000000000003
CHLa,2021,4ABSA000.62,2.2283333333333335
CHLa,2022,4ABSA000.62,2.044
CHLa,2023,4ABSA000.62,3.158333333333333
CHLa,1999,4ABWR002.50,3.0625
CHLa,2001,4ABWR002.50,2.126666666666667
CHLa,2002,4ABWR002.50,0.995
CHLa,2003,4ABWR002.50,3.94
CHLa,2004,4ABWR002.50,1.93
CHLa,2005,4ABWR002.50,2.1016666666666666
CHLa,2006,4ABWR002.50,2.12
CHLa,2007,4ABWR002.50,2.0380000000000003
CHLa,2008,4ABWR002.50,1.52
CHLa,2009,4ABWR002.50,4.375
CHLa,2010,4ABWR002.50,2.464
CHLa,2011,4ABWR002.50,2.218
CHLa,2012,4ABWR002.50,2.0416666666666665
CHLa,2013,4ABWR002.50,3.0516666666666667
CHLa,2014,4ABWR002.50,3.37
CHLa,2015,4ABWR002.50,1.1075
CHLa,2016,4ABWR002.50,2.8716666666666666
CHLa,2017,4ABWR002.50,2.3533333333333335
CHLa,2018,4ABWR002.50,2.4583333333333335
CHLa,2019,4ABWR002.50,3.5133333333333336
CHLa,2020,4ABWR002.50,3.3449999999999998
CHLa,2021,4ABWR002.50,2.796666666666667
CHLa,2022,4ABWR002.50,2.066
CHLa,2023,4ABWR002.50,2.7083333333333335
CHLa,1990,4ABWR010.55,2.07
CHLa,1999,4ABWR010.55,3.075
CHLa,2001,4ABWR010.55,3.1466666666666665
CHLa,2002,4ABWR010.55,1.506
CHLa,2003,4ABWR010.55,7.993333333333334
CHLa,2004,4ABWR010.55,4.933333333333334
CHLa,2005,4ABWR010.55,3.66
CHLa,2006,4ABWR010.55,3.893333333333333
CHLa,2007,4ABWR010.55,4.5760000000000005
CHLa,2008,4ABWR010.55,2.7316666666666665
CHLa,2009,4ABWR010.55,5.531666666666667
CHLa,2010,4ABWR010.55,3.652
CHLa,2011,4ABWR010.55,3.042
CHLa,2012,4ABWR010.55,3.361666666666667
CHLa,2013,4ABWR010.55,5.931666666666667
CHLa,2014,4ABWR010.55,5.848333333333334
CHLa,2015,4ABWR010.55,2.54
CHLa,2016,4ABWR010.55,5.234999999999999
CHLa,2017,4ABWR010.55,4.126666666666667
CHLa,2018,4ABWR010.55,6.048333333333333
CHLa,2019,4ABWR010.55,6.279999999999999
CHLa,2020,4ABWR010.55,7.2425
CHLa,2021,4ABWR010.55,5.733333333333333
CHLa,2022,4ABWR010.55,4.964
CHLa,2023,4ABWR010.55,10.278333333333334
CHLa,1999,4ABWR017.42,18.656666666666666
CHLa,2001,4ABWR017.42,12.3175
CHLa,2002,4ABWR017.42,8.956
CHLa,2003,4ABWR017.42,12.923333333333334
CHLa,2004,4ABWR017.42,12.43
CHLa,2005,4ABWR017.42,10.19
CHLa,2006,4ABWR017.42,8.793333333333333
CHLa,2007,4ABWR017.42,10.85
CHLa,2008,4ABWR017.42,9.551666666666666
CHLa,2009,4ABWR017.42,17.09166666666667
CHLa,2010,4ABWR017.42,13.644
CHLa,2011,4ABWR017.42,11.336
CHLa,2012,4ABWR017.42,15.956666666666667
CHLa,2013,4ABWR017.42,13.798333333333334
CHLa,2014,4ABWR017.42,11.96
CHLa,2015,4ABWR017.42,17.31
CHLa,2016,4ABWR017.42,15.076666666666666
CHLa,2017,4ABWR017.42,15.483333333333334
CHLa,2018,4ABWR017.42,14.015
CHLa,2019,4ABWR017.42,17.35
CHLa,2020,4ABWR017.42,17.37
CHLa,2021,4ABWR017.42,9.711666666666666
CHLa,2022,4ABWR017.42,13.638
CHLa,2023,4ABWR017.42,14.073333333333334
CHLa,1999,4ACCK001.80,1.9566666666666666
CHLa,2000,4ACCK001.80,2.1799999999999997
CHLa,2001,4ACCK001.80,2.0633333333333335
CHLa,2002,4ACCK001.80,0.74
CHLa,2003,4ACCK001.80,1.6675
CHLa,2004,4ACCK001.80,1.5666666666666667
CHLa,2005,4ACCK001.80,1.4666666666666666
CHLa,2006,4ACCK001.80,1.2533333333333334
CHLa,2007,4ACCK001.80,1.414
CHLa,2008,4ACCK001.80,1.2833333333333332
CHLa,2009,4ACCK001.80,1.575
CHLa,2010,4ACCK001.80,2.096
CHLa,2011,4ACCK001.80,1.7516666666666667
CHLa,2012,4ACCK001.80,1.1566666666666667
CHLa,2013,4ACCK001.80,2.13
CHLa,2014,4ACCK001.80,2.77
CHLa,2015,4ACCK001.80,1.208
CHLa,2016,4ACCK001.80,1.8366666666666667
CHLa,2017,4ACCK001.80,2.23
CHLa,2018,4ACCK001.80,1.5733333333333333
CHLa,2019,4ACCK001.80,2.83
CHLa,2020,4ACCK001.80,2.9225
CHLa,2021,4ACCK001.80,1.764
CHLa,2022,4ACCK001.80,1.4766666666666666
CHLa,2023,4ACCK001.80,2.4283333333333332
CHLa,1999,4ACOA000.60,2.5725000000000002
CHLa,2001,4ACOA000.60,2.2408333333333332
CHLa,2002,4ACOA000.60,0.9583333333333334
CHLa,2003,4ACOA000.60,2.8000000000000003
CHLa,2004,4ACOA000.60,2.28
CHLa,2005,4ACOA000.60,3.195
CHLa,2006,4ACOA000.60,2.225
CHLa,2007,4ACOA000.60,1.992
CHLa,2008,4ACOA000.60,1.67
CHLa,2009,4ACOA000.60,5.371666666666667
CHLa,2010,4ACOA000.60,2.4
CHLa,2011,4ACOA000.60,2.158
CHLa,2012,4ACOA000.60,2.02
CHLa,2013,4ACOA000.60,3.0416666666666665
CHLa,2014,4ACOA000.60,3.61
CHLa,2015,4ACOA000.60,1.76
CHLa,2016,4ACOA000.60,2.2716666666666665
CHLa,2017,4ACOA000.60,2.2783333333333333
CHLa,2018,4ACOA000.60,2.055
CHLa,2019,4ACOA000.60,3.4033333333333333
CHLa,2020,4ACOA000.60,3.7325
CHLa,2021,4ACOA000.60,2.3033333333333332
CHLa,2022,4ACOA000.60,1.776
CHLa,2023,4ACOA000.60,2.7283333333333335
CHLa,2002,4ACRR008.32,6.111666666666666
CHLa,2007,4ACRR008.32,10.888333333333334
CHLa,2011,4ACRR008.32,12.795
CHLa,2012,4ACRR008.32,9.51388888888889
CHLa,2017,4ACRR008.32,9.312222222222223
CHLa,2018,4ACRR008.32,16.98611111111111
CHLa,2023,4ACRR008.32,11.078333333333333
CHLa,1999,4ACRV006.19,6.984
CHLa,2000,4ACRV006.19,3.8520000000000003
CHLa,2006,4ACRV006.19,1.9183333333333332
CHLa,2011,4ACRV006.19,2.545
CHLa,2012,4ACRV006.19,1.755
CHLa,2017,4ACRV006.19,1.9833333333333334
CHLa,2018,4ACRV006.19,2.2822222222222224
CHLa,2023,4ACRV006.19,1.8616666666666666
CHLa,2004,4ADAN187.94,1.8533333333333333
CHLa,2009,4ADAN187.94,20.15
CHLa,2015,4ADAN187.94,3.815
CHLa,2016,4ADAN187.94,12.468333333333334
CHLa,2021,4ADAN187.94,31.948333333333334
CHLa,2022,4ADAN187.94,6.886666666666667
CHLa,2009,4ADAN194.10,4.443333333333333
CHLa,2015,4ADAN194.10,3.8133333333333335
CHLa,2016,4ADAN194.10,5.21
CHLa,2021,4ADAN194.10,3.6883333333333335
CHLa,2022,4ADAN194.10,5.566666666666666
CHLa,1990,4AGIL002.39,3.5366666666666666
CHLa,1999,4AGIL002.39,4.3975
CHLa,2001,4AGIL002.39,3.4991666666666665
CHLa,2002,4AGIL002.39,2.394
CHLa,2003,4AGIL002.39,7.5600000000000005
CHLa,2004,4AGIL002.39,4.345
CHLa,2005,4AGIL002.39,4.441666666666666
CHLa,2006,4AGIL002.39,4.218333333333333
CHLa,2007,4AGIL002.39,8.648
CHLa,2008,4AGIL002.39,3.091666666666667
CHLa,2009,4AGIL002.39,6.735
CHLa,2010,4AGIL002.39,4.008
CHLa,2011,4AGIL002.39,4.57
CHLa,2012,4AGIL002.39,4.9816666666666665
CHLa,2013,4AGIL002.39,6.1450000000000005
CHLa,2014,4AGIL002.39,5.636666666666667
CHLa,2015,4AGIL002.39,3.2525
CHLa,2016,4AGIL002.39,4.663333333333333
CHLa,2017,4AGIL002.39,3.76
CHLa,2018,4AGIL002.39,6.126666666666667
CHLa,2019,4AGIL002.39,5.111666666666666
CHLa,2020,4AGIL002.39,4.7875
CHLa,2021,4AGIL002.39,4.22
CHLa,2022,4AGIL002.39,4.404
CHLa,2023,4AGIL002.39,5.318333333333333
CHLa,2003,4AGOB003.86,1.724
CHLa,2009,4AGOB003.86,2.5566666666666666
CHLa,2015,4AGOB003.86,2.93
CHLa,2016,4AGOB003.86,4.08
CHLa,2021,4AGOB003.86,3.165
CHLa,2022,4AGOB003.86,4.413333333333333
CHLa,2004,4AHTA003.26,4.566
CHLa,2008,4AHTA003.26,11.037142857142857
CHLa,2013,4AHTA003.26,19.344444444444445
CHLa,2014,4AHTA003.26,12.690555555555557
CHLa,2019,4AHTA003.26,8.758333333333333
CHLa,2002,4ARFK000.20,4.121666666666667
CHLa,2007,4ARFK000.20,11.6544
CHLa,2011,4ARFK000.20,13.03
CHLa,2012,4ARFK000.20,10.538333333333334
CHLa,2017,4ARFK000.20,13.046111111111111
CHLa,2018,4ARFK000.20,10.736666666666666
CHLa,2023,4ARFK000.20,14.9
CHLa,2000,4AROA000.00,9.154285714285715
CHLa,2005,4AROA000.00,4.205
CHLa,2010,4AROA000.00,7.39
CHLa,2012,4AROA000.00,4.552222222222222
CHLa,2014,4AROA000.00,4.502222222222223
CHLa,2016,4AROA000.00,4.996666666666666
