Variable,STATION_ID,Month,Mean,Min,Max,Nobs,key,model_slope,model_MAD,model_pval,model_intercept
CHLa,4AROA140.66,6,3.643529411764706,0.66,15.89,20,4AROA140.66_6,-0.0061538461538461426,0.07425219230769231,0.8899688720703126,15.013076923076921
CHLa,4AROA140.66,7,3.4025,1.28,6.64,21,4AROA140.66_7,0.044083333333333335,0.09117989999999997,0.09279867909722544,-85.10116666666664
CHLa,4AROA140.66,8,4.55,1.58,7.67,20,4AROA140.66_8,0.09111111111111114,0.10377853921568628,0.024419761646026317,-179.05333333333343
CHLa,4AROA140.66,9,5.235,0.93,15.2,18,4AROA140.66_9,0.10957894736842105,0.16676947826086952,0.06861194191702379,-216.27063157894733
CHLa,4AROA140.66,10,4.197857142857143,0.73,10.4,18,4AROA140.66_10,0.19305555555555554,0.09198003333333342,0.0327240583532801,-385.4541666666664
CHLa,4AROA145.34,5,3.396904761904762,1.55,7.81,20,4AROA145.34_5,0.07861904761904762,0.05529798484848485,0.0020923174275443907,-156.0103809523809
CHLa,4AROA145.34,6,4.45625,0.5,12.6,19,4AROA145.34_6,0.12223809523809526,0.12622691666666672,0.007734465570103638,-242.6994285714287
CHLa,4AROA145.34,7,5.2368749999999995,2.51,9.52,21,4AROA145.34_7,0.11160714285714281,0.07064152941176467,4.813507574741011e-4,-219.7126785714284
CHLa,4AROA145.34,8,6.266666666666667,2.12,13.7,19,4AROA145.34_8,0.1297115384615385,0.09772329807692302,3.051757812500001e-4,-256.6913461538462
CHLa,4AROA145.34,9,6.609333333333334,2.69,13.4,19,4AROA145.34_9,0.0780526315789474,0.07618483157894743,0.09460449218750001,-150.8902105263158
CHLa,4AROA145.34,10,5.271428571428571,0.87,10.4,18,4AROA145.34_10,0.13681818181818178,0.061505436363636375,0.0010908351761252978,-270.2313636363635
CHLa,4AROA158.22,5,3.02,0.82,10.5,26,4AROA158.22_5,-0.020666666666666642,0.0582332333333333,0.3765220642089843,43.49399999999997
CHLa,4AROA158.22,6,1.5757692307692308,0.32,4.16,35,4AROA158.22_6,0.014761904761904754,0.041842266666666655,0.37402186639824603,-28.61499999999998
CHLa,4AROA158.22,7,1.6488,1.07,2.58,25,4AROA158.22_7,0.034,0.015484933333333341,0.005071640014648437,-66.97800000000001
CHLa,4AROA158.22,8,2.516,0.84,4.88,33,4AROA158.22_8,0.04757575757575756,0.07720751818181816,0.01731234788894653,-93.57575757575756
CHLa,4AROA158.22,9,2.8033333333333332,0.85,5.41,25,4AROA158.22_9,0.06633333333333334,0.07988069090909089,0.0028146505355835004,-131.12349999999998
CHLa,4AROA158.22,10,1.6121052631578947,0.5,4.21,28,4AROA158.22_10,0.0195,0.0491343909090909,0.3320655822753906,-38.555499999999995
CHLa,4AROA163.76,5,3.301304347826087,1.12,8.81,26,4AROA163.76_5,-0.05440559440559441,0.039015088432400924,0.05222988128662109,111.45846153846156
CHLa,4AROA163.76,6,1.9188461538461539,0.5,11.2,36,4AROA163.76_6,0.019204545454545453,0.05157473564593302,0.059588675400069124,-37.70375
CHLa,4AROA163.76,7,1.7608,0.5,3.28,25,4AROA163.76_7,0.023080808080808077,0.027251270862470863,0.010510802268981932,-44.596313131313124
CHLa,4AROA163.76,8,3.1192307692307693,0.75,9.9,35,4AROA163.76_8,0.03303030303030301,0.06301050000000001,0.053566693205395324,-64.500303030303
CHLa,4AROA163.76,9,3.472272727272727,0.96,9.22,25,4AROA163.76_9,0.04602564102564102,0.10179807211538461,0.05541608556127104,-87.92025641025641
CHLa,4AROA163.76,10,2.241578947368421,0.5,6.48,29,4AROA163.76_10,0.0019166666666666683,0.13182785,0.2753410339355469,-2.3814166666666856
CHLa,4AROA167.34,5,3.346363636363636,0.87,8.03,25,4AROA167.34_5,-0.061,0.05610293181818181,0.17619180679321286,124.88599999999997
CHLa,4AROA167.34,6,1.6557692307692309,0.5,3.95,33,4AROA167.34_6,0,0.05316179999999999,0.375722788289832,1.3899999999999637
CHLa,4AROA167.34,7,2.19,0.93,3.67,25,4AROA167.34_7,0.009208333333333341,0.049529294230769245,0.4261419773101806,-16.50033333333335
CHLa,4AROA167.34,8,3.6268,0,12.41,31,4AROA167.34_8,0.019659090909090897,0.082890818181818135,0.24106645584106443,-37.20477272727277
CHLa,4AROA167.34,9,4.477826086956521,1.23,13.37,26,4AROA167.34_9,0.08826388888888892,0.12624750833333337,0.05222988128662109,-172.13694444444454
CHLa,4AROA167.34,10,3.159473684210526,0.5,11.2,26,4AROA167.34_10,0.014166666666666678,0.08892707525083611,0.3954620361328125,-26.669166666666722
CHLa,4AROA175.63,5,6.1761904761904765,0.75,36.9,28,4AROA175.63_5,0.07916666666666668,0.10803404545454548,0.07598018646240233,-155.40749999999997
CHLa,4AROA175.63,6,5.1428,1.09,9.4,43,4AROA175.63_6,0.08718181818181817,0.1158127422924901,9.118914604187011e-4,-173.34699999999998
CHLa,4AROA175.63,7,6.595769230769231,2.99,14.88,31,4AROA175.63_7,0.09791666666666665,0.12157865073529411,0.019237250787199386,-191.2916666666668
CHLa,4AROA175.63,8,11.796,3.76,23.48,44,4AROA175.63_8,0.317032967032967,0.17813268671328664,8.803606033325194e-5,-627.5681318681318
CHLa,4AROA175.63,9,10.27695652173913,0.44,25.06,27,4AROA175.63_9,0.3924999999999998,0.2120426875000003,0.0030708312988281246,-780.7599999999996
CHLa,4AROA175.63,10,5.401428571428571,0.75,16.3,36,4AROA175.63_10,0.19000000000000003,0.12896439705882345,0.001374244689941406,-378.45000000000005
CHLa,4AROA180.21,5,7.921904761904762,2.05,35.7,24,4AROA180.21_5,0.14305555555555563,0.344622133333333,0.04207992553710937,-278.727777777778
CHLa,4AROA180.21,6,7.1544,2.6,12.8,34,4AROA180.21_6,0.05333333333333332,0.2060814,0.15633821487426755,-98.8333333333334
CHLa,4AROA180.21,7,9.973333333333333,5.62,15.6,25,4AROA180.21_7,0.05782051282051273,0.15678494999999995,0.13359457803666347,-106.80410256410235
CHLa,4AROA180.21,8,15.9316,3.84,29.4,34,4AROA180.21_8,-0.03700000000000006,0.2975344105263158,0.47416466474533076,82.18700000000007
CHLa,4AROA180.21,9,13.498260869565218,3.03,29.3,23,4AROA180.21_9,0.16249999999999992,0.34532224999999955,0.027674198150634762,-313.9499999999998
CHLa,4AROA180.21,10,6.363333333333333,1.32,21.4,29,4AROA180.21_10,0.19034313725490196,0.09963485108359132,0.006280899047851562,-377.7179901960784
CHLa,4AROA183.64,5,10.779047619047619,2.55,69.7,25,4AROA183.64_5,0.010000000000000136,0.2604434000000002,0.30381584167480463,-14.94000000000025
CHLa,4AROA183.64,6,8.449615384615385,0.75,15.2,38,4AROA183.64_6,-0.043444444444444466,0.18231273333333325,0.939262366380738,97.91288888888889
CHLa,4AROA183.64,7,11.3928,0.5,20.8,25,4AROA183.64_7,-0.04400000000000001,0.2964946564102564,0.5601714849472045,98.82799999999997
CHLa,4AROA183.64,8,18.748846153846152,0,35.4,37,4AROA183.64_8,-0.10250000000000012,0.48218195454545437,0.44605954937074394,223.8100000000013
CHLa,4AROA183.64,9,15.857391304347827,0.23,36.6,23,4AROA183.64_9,-0.15345268542199486,0.4641547206374187,0.027674198150634762,324.5919181585679
CHLa,4AROA183.64,10,7.858636363636363,0.87,28,32,4AROA183.64_10,0.16757142857142854,0.2947088693181818,0.18697643280029294,-332.6931428571428
CHLa,4AROA192.94,5,1.4052380952380952,0.32,7.58,25,4AROA192.94_5,0,0.025157239819004525,0.3241657687273932,0.5
CHLa,4AROA192.94,6,7.7844444444444445,0.36,31.61,35,4AROA192.94_6,-0.21516666666666667,0.2345287875,0.0010209232568740843,434.556
CHLa,4AROA192.94,7,11.32,0.59,27.7,26,4AROA192.94_7,-0.4038274572649573,0.41302909421191536,0.0019438606023355418,821.2285016025642
CHLa,4AROA192.94,8,13.148,0,40.8,35,4AROA192.94_8,-0.7922307692307694,0.412707687179487,2.1690130233764643e-4,1599.8427692307696
CHLa,4AROA192.94,9,11.371304347826086,0.82,44.11,23,4AROA192.94_9,-0.6405714285714286,0.23548924166666652,1.0251998901367186e-5,1299.010857142857
CHLa,4AROA192.94,10,7.430454545454546,0.36,62.3,30,4AROA192.94_10,-0.025833333333333312,0.0618779583333333,0.005781128392833714,52.74166666666662
CHLa,4AROA196.05,5,0.66,0.25,1.58,24,4AROA196.05_5,-0.015571428571428566,0.021597716666666673,0.12020874023437501,31.860857142857128
CHLa,4AROA196.05,6,1.0830434782608696,0.37,5.62,37,4AROA196.05_6,-0.012873563218390803,0.008023867904509282,4.2962562380301066e-5,26.43172413793104
CHLa,4AROA196.05,7,1.3881818181818182,0.37,5.68,25,4AROA196.05_7,-0.021041666666666674,0.03922712499999999,0.004732524890125741,43.17875000000003
CHLa,4AROA196.05,8,2.104090909090909,0.32,12.9,39,4AROA196.05_8,-0.0496140350877193,0.0280821882352941,0.0011663131947624516,100.77440350877191
CHLa,4AROA196.05,9,1.4810526315789474,0.44,10,24,4AROA196.05_9,-0.011666666666666676,0.047930132352941204,0.1956329345703125,25.131666666666682
CHLa,4AROA196.05,10,0.8555,0.28,2.05,33,4AROA196.05_10,-0.0081140350877193,0.012354999999999984,0.016625140653619273,16.986184210526318
CHLa,4ASRE046.90,5,2.0930769230769233,0.55,4.92,18,4ASRE046.90_5,0.011405228758169926,0.06152217397504455,0.21630859375000014,-21.54715686274509
CHLa,4ASRE046.90,6,1.5657142857142856,0.71,2.28,22,4ASRE046.90_6,0.007571428571428571,0.018061833333333322,0.2328509472678742,-13.633428571428556
CHLa,4ASRE046.90,7,1.226,0.02,2.47,21,4ASRE046.90_7,0.008166666666666662,0.02578076666666667,0.08325195312500001,-14.95583333333334
CHLa,4ASRE046.90,8,1.6684615384615384,0.66,3.33,23,4ASRE046.90_8,0.03219047619047619,0.022309600000000023,0.008056640625000005,-63.223142857142875
CHLa,4ASRE046.90,9,2.2046153846153844,1.28,3.72,19,4ASRE046.90_9,0.06255681818181816,0.03185993899521533,0.026611328125000017,-124.27409090909089
CHLa,4ASRE046.90,10,2.6759999999999997,1.64,5.27,17,4ASRE046.90_10,-0.016999999999999994,0.036930218181818186,0.6830913983096087,36.21799999999998
CHLa,4ASRE048.98,5,2.1569230769230767,-0.16,6.54,17,4ASRE048.98_5,0.02541666666666667,0.03537648333333331,0.27343750000000017,-49.76750000000001
CHLa,4ASRE048.98,6,1.4121428571428571,0.71,2.78,16,4ASRE048.98_6,-0.008124999999999993,0.02501887500000002,0.2856439921689497,17.700000000000006
CHLa,4ASRE048.98,7,1.1146666666666667,0.66,1.78,16,4ASRE048.98_7,0.022291666666666675,0.02007687499999998,0.002624511718750001,-43.9785416666667
CHLa,4ASRE048.98,8,1.366923076923077,0.55,2.9,15,4ASRE048.98_8,0.03480952380952381,0.034835751515151524,0.05737304687500004,-68.67385714285714
CHLa,4ASRE048.98,9,2.249230769230769,1.25,4.83,14,4ASRE048.98_9,0.035861111111111114,0.038259316666666654,0.03271484375000002,-70.12636111111112
CHLa,4ASRE048.98,10,2.811,1.73,6.39,14,4ASRE048.98_10,0.052714285714285714,0.012069884615384621,0.083984375,-103.77
CHLa,4ASRE052.31,5,1.6655555555555555,0.69,2.81,13,4ASRE052.31_5,0.07185714285714287,0.03504113333333333,0.02734375,-142.97214285714287
CHLa,4ASRE052.31,6,1.528,0.75,2.12,12,4ASRE052.31_6,-0.021999999999999974,0.033965018181818143,0.4768097606977212,45.68000000000002
CHLa,4ASRE052.31,7,1.233,0.57,2.21,11,4ASRE052.31_7,0.05944444444444445,0.014840975757575748,0.00390625,-118.31444444444446
CHLa,4ASRE052.31,8,1.4989999999999999,0.5,2.51,12,4ASRE052.31_8,0.02246031746031745,0.09877164950980392,0.30774889830236934,-43.34309523809525
CHLa,4ASRE052.31,9,2.4655555555555555,1.37,3.28,10,4ASRE052.31_9,0.0031318681318681183,0.08023344405594403,0.49609375,-3.271318681318629
CHLa,4ASRE052.31,10,2.715,0.98,6.53,12,4ASRE052.31_10,-0.1590909090909091,0.04661636538461538,0.014147403886021537,321.8027272727272
CHLa,4ASRE056.06,5,2.484166666666667,0.39,6.96,21,4ASRE056.06_5,0.012857142857142853,0.05387086956521738,0.3063171762810485,-24.38071428571428
CHLa,4ASRE056.06,6,2.565714285714286,1.23,5.37,17,4ASRE056.06_6,0.028251748251748258,0.05805050029137533,0.2857627455728579,-54.42524475524476
CHLa,4ASRE056.06,7,2.4414285714285713,0.96,4.56,18,4ASRE056.06_7,0.04142857142857143,0.04198057219251335,0.11637190781649932,-81.50999999999996
CHLa,4ASRE056.06,8,2.920769230769231,1.57,4.32,17,4ASRE056.06_8,0.020000000000000004,0.06063703947368419,0.24389648437500017,-37.33000000000003
CHLa,4ASRE056.06,9,3.0083333333333333,1.64,5.76,15,4ASRE056.06_9,0.005227272727272717,0.05159255454545457,0.8500976562500002,-8.01477272727272
CHLa,4ASRE056.06,10,2.274,0.84,4.04,15,4ASRE056.06_10,-0.041923076923076924,0.05126522727272729,0.052633212331448215,86.70038461538459
CHLa,4AWTH000.40,5,3.219130434782609,1.07,18.6,25,4AWTH000.40_5,-0.041687499999999995,0.0447559875,0.06503629684448241,85.69849999999998
CHLa,4AWTH000.40,6,1.5115384615384615,0.5,3.93,31,4AWTH000.40_6,0.015193236714975841,0.03657079999999999,0.031855780971625156,-29.055362318840572
CHLa,4AWTH000.40,7,1.5168,0.73,2.67,25,4AWTH000.40_7,0.03266666666666668,0.03576210909090909,5.564093589782714e-4,-64.13142857142861
CHLa,4AWTH000.40,8,2.4504,0.91,6.71,29,4AWTH000.40_8,0.04230769230769223,0.05698743749999987,0.001027107238769531,-83.53384615384618
CHLa,4AWTH000.40,9,2.6708333333333334,0.91,5,25,4AWTH000.40_9,0.0733333333333334,0.06424600000000012,0.0015923527259907567,-145.54333333333338
CHLa,4AWTH000.40,10,1.8389684210526316,0.5,4.82,24,4AWTH000.40_10,0.05092857142857142,0.04087740000000003,0.002399444580078125,-101.46457142857143
CHLa,8-COL000.99,6,5.845,1.83,10.2,10,8-COL000.99_6,-0.6817857142857142,0.09142699999999997,0.005859375,1379.5871428571427
CHLa,8-COL000.99,8,6.7299999999999995,3.26,12.8,10,8-COL000.99_8,-0.06812499999999996,0.33821812500000015,0.4749585398895067,144.34937499999995
CHLa,8-COL000.99,10,5.285,1.25,12.6,10,8-COL000.99_10,-0.17,0.48431599999999997,0.6832863296571667,346.49999999999983
CHLa,8-NAR034.92,5,2.238,0.5,3.97,11,8-NAR034.92_5,0.14978571428571427,0.030758918552036184,0.005889270041817481,-298.89349999999996
CHLa,8-NAR034.92,6,3.190909090909091,1.42,5.98,12,8-NAR034.92_6,0.1760000000000001,0.07268109545454537,0.0019531249999999998,-351.2020000000001
CHLa,8-NAR034.92,7,4.6872727272727275,1.87,8.04,11,8-NAR034.92_7,0.23729166666666662,0.08454349999999992,9.765624999999999e-4,-473.0316666666665
CHLa,8-NAR034.92,8,7.117541666666667,2.17,18.1,13,8-NAR034.92_8,0.17781746031746037,0.10701783333333324,0.45595252415264415,-353.10472222222234
CHLa,8-NAR034.92,9,7.847777777777778,2.15,19.6,9,8-NAR034.92_9,0.0925,0.32061225000000004,0.91015625,-177.94000000000005
CHLa,8-NAR034.92,10,5.428461538461538,1.51,19.58,13,8-NAR034.92_10,-0.0024999999999999467,0.23227399999999984,0.6354980468750002,9.097499999999854
CHLa,8-NAR043.00,5,2.5877777777777777,0.5,5.64,9,8-NAR043.00_5,0.30718749999999995,0.038490576923076864,0.00390625,-615.3553125
CHLa,8-NAR043.00,6,3.0056249999999998,1.5,6.84,13,8-NAR043.00_6,0.16749999999999998,0.028725374999999984,4.882812500000003e-4,-334.255
CHLa,8-NAR043.00,7,5.115,2.67,7.94,10,8-NAR043.00_7,0.24766666666666665,0.12497039300699303,0.04135891048189442,-493.77966666666663
CHLa,8-NAR043.00,8,6.603166666666667,1.28,14.318,13,8-NAR043.00_8,0.1614423076923077,0.2714807596153846,0.6098450595591846,-319.6875
CHLa,8-NAR043.00,9,7.221111111111111,2.97,15.7,9,8-NAR043.00_9,0.16451923076923075,0.15329024999999996,0.49609375,-324.22625000000005
CHLa,8-NAR043.00,10,5.464285714285714,1.21,26.72,14,8-NAR043.00_10,0.1374725274725275,0.07575923076923075,0.3793539434940021,-273.2469230769231
CHLa,8-NAR047.69,5,6.175333333333334,1.35,18.5,16,8-NAR047.69_5,0.20214285714285724,0.21357330588235282,0.012451171875000003,-402.28714285714307
CHLa,8-NAR047.69,6,4.4702631578947365,2.03,7.87,19,8-NAR047.69_6,0.15022916666666664,0.054411056617646975,3.35693359375e-4,-298.13970833333326
CHLa,8-NAR047.69,7,7.951388888888889,5.13,10,18,8-NAR047.69_7,-0.015000000000000036,0.13590499999999958,1,39.07374999999975
CHLa,8-NAR047.69,8,10.243301587301588,0.87,26.2,23,8-NAR047.69_8,0.03500000000000014,0.2785792941176468,0.7281385431847303,-61.36999999999898
CHLa,8-NAR047.69,9,14.714375,6.69,29.5,16,8-NAR047.69_9,0.20129870129870128,0.2553366666666666,0.17535400390625003,-394.9686363636364
CHLa,8-NAR047.69,10,9.27892857142857,2.72,22.29,21,8-NAR047.69_10,0.4004166666666666,0.19335574999999994,0.001175880432128906,-798.8429166666663
CHLa,8-NAR054.17,5,20.878636363636364,8.26,56.25,11,8-NAR054.17_5,0.7245454545454539,0.4880786590909096,1,-1443.4063636363626
CHLa,8-NAR054.17,6,15.869736842105263,7.35,28.4,19,8-NAR054.17_6,0.037946428571428575,0.688623575,0.3524589538574219,-63.452678571428805
CHLa,8-NAR054.17,7,23.538823529411765,13.4,36.1,17,8-NAR054.17_7,0.12466666666666673,0.6602511999999998,0.5790557861328126,-229.7006666666668
CHLa,8-NAR054.17,8,24.47684210526316,9.99,38.900000000000006,20,8-NAR054.17_8,0.5315384615384615,0.7380211730769223,0.25792694091796875,-1049.676153846154
CHLa,8-NAR054.17,9,24.429285714285715,12.2,48.7,14,8-NAR054.17_9,0.8399999999999999,0.7944265000000004,0.0038717056504623494,-1672.2000000000007
CHLa,8-NAR054.17,10,17.97111111111111,10.9,25.625,18,8-NAR054.17_10,0.2793055555555556,0.37132658333333346,7.960266874644294e-4,-545.6420833333335
CHLa,8-NAR058.01,5,23.5,19.9,30.1,3,8-NAR058.01_5,-2.700000000000001,1.0378200000000002,0.25000000000000006,5477.200000000004
CHLa,8-NAR058.01,6,29.247916666666665,18.7,45.8,12,8-NAR058.01_6,0.4666666666666662,2.636910000000001,0.9062575859866842,-916.4000000000003
CHLa,8-NAR058.01,7,60.42,41,103,5,8-NAR058.01_7,6.4,2.2733199999999982,0.0625,-12875.3
CHLa,8-NAR058.01,8,69.66,34.8,113.5,15,8-NAR058.01_8,1.9666666666666661,2.1332966666666664,0.004120508671038676,-3919.9666666666653
CHLa,8-NAR058.01,9,56.62,43.4,88.1,5,8-NAR058.01_9,5.199999999999997,5.7821399999999965,0.125,-10452.599999999999
CHLa,8-NAR058.01,10,32.630833333333335,2.97,84,12,8-NAR058.01_10,3.3600000000000003,1.7086964999999996,0.003251806125512239,-6741.38
CHLa,8-PLT001.34,6,6.7283333333333335,2.38,10.2,12,8-PLT001.34_6,-0.45125,0.3550826999999998,0.008564453376897102,916.4225
CHLa,8-PLT001.34,8,12.3825,3.8,21.8,12,8-PLT001.34_8,-0.3000000000000007,0.7975152499999999,0.2894018612803401,617.9000000000015
CHLa,8-PLT001.34,10,11.2125,5.34,16,12,8-PLT001.34_10,0.5250000000000004,0.7733106818181813,0.09143087884793347,-1044.5750000000007
CHLa,8-PMC002.13,5,8.27,4.11,11.3,7,8-PMC002.13_5,-0.3754464285714285,0.11582812500000012,0.2071604489114608,764.041875
CHLa,8-PMC002.13,6,7.804545454545455,2.79,13.8,13,8-PMC002.13_6,0.5400000000000003,0.5394810749999995,0.004882812499999999,-1075.9200000000005
CHLa,8-PMC002.13,7,10.942727272727273,7.23,17.2,14,8-PMC002.13_7,-0.12749999999999995,0.6189854999999994,0.8984374999999999,266.24249999999984
CHLa,8-PMC002.13,8,15.6663,6.093,21.25,12,8-PMC002.13_8,-0.020000000000000285,0.5170567499999997,0.8383602338389031,60.820000000001166
CHLa,8-PMC002.13,9,18.56909090909091,12.6,22.2,11,8-PMC002.13_9,0.09333333333333321,0.3484109999999994,0.24023437499999997,-168.5600000000001
CHLa,8-PMC002.13,10,12.664615384615384,7.69,23.9,14,8-PMC002.13_10,0.7000000000000002,0.16944000000000037,0.002647081956716827,-1398.3999999999996
CHLa,8-PMC007.15,5,21.40714285714286,12.4,34.6,7,8-PMC007.15_5,-1.8272727272727274,0.12846392045454547,0.07812500000000003,3712.900000000001
CHLa,8-PMC007.15,6,32.565333333333335,17.6,47,15,8-PMC007.15_6,0.09558823529411759,0.9384608823529411,0.9779663085937498,-151.3338235294116
CHLa,8-PMC007.15,7,45.02,33.4,67,16,8-PMC007.15_7,-0.949999999999997,1.5196650000000045,0.07299804687500001,1964.0999999999888
CHLa,8-PMC007.15,8,48.836,30.44,81.9,16,8-PMC007.15_8,-1.9849999999999994,1.6580409999999983,0.01570125196662677,4070.3849999999975
CHLa,8-PMC007.15,9,41.26,22.7,72.4,10,8-PMC007.15_9,1.0583333333333336,1.6375990909090907,0.052633212331448215,-2097.6333333333346
CHLa,8-PMC007.15,10,33.18909090909091,1.01,54.9,11,8-PMC007.15_10,1.0518303571428573,2.6862196875000013,0.24023437499999997,-2079.997321428572
CHLa,8-PMC008.60,6,33.6,11.8,63.8,11,8-PMC008.60_6,0.29500000000000026,0.6251629999999995,0.20605468749999997,-559.0150000000009
CHLa,8-PMC008.60,8,55.70909090909091,26.6,88,11,8-PMC008.60_8,-2.9750000000000005,2.205367500000002,0.009765624999999998,6056.600000000003
CHLa,8-PMC008.60,10,24.977272727272727,3.38,38.3,11,8-PMC008.60_10,-0.1833333333333332,1.650274999999999,0.8984374999999999,397.1333333333329
CHLa,9-NEW087.14,5,6.283478260869566,0.69,21.1,31,9-NEW087.14_5,0.0289285714285714,0.15380823913043484,0.2344708442687988,-54.27214285714271
CHLa,9-NEW087.14,6,7.8184,0.59,21.4,36,9-NEW087.14_6,0.04855203619909505,0.19009481266968317,0.31233334541320795,-89.9809049773756
CHLa,9-NEW087.14,7,9.649615384615384,4.15,21.56,33,9-NEW087.14_7,-0.01485714285714285,0.21789727272727272,0.8989443509148357,38.1798571428572
CHLa,9-NEW087.14,8,8.667654320987655,0.87,28.1,38,9-NEW087.14_8,0.20316666666666672,0.26865065000000005,0.006450757384300231,-403.4708333333334
CHLa,9-NEW087.14,9,5.170909090909091,0.94,13.1,28,9-NEW087.14_9,0.05707843137254899,0.24331652901069523,0.19404293317720916,-111.14258823529406
CHLa,9-NEW087.14,10,3.203478260869565,0.87,5.73,33,9-NEW087.14_10,-0.017132616487455204,0.053323117204301086,0.24674916267395017,37.045017921146965
CHLa,9-NEW089.34,5,5.318695652173913,1.44,14.95,31,9-NEW089.34_5,0.014000000000000012,0.14217516249999992,0.7539846897125243,-23.984000000000066
CHLa,9-NEW089.34,6,7.6508,1.78,17,34,9-NEW089.34_6,0.1414166666666666,0.10699363930481288,0.003780901432037353,-276.40324999999984
CHLa,9-NEW089.34,7,10.053846153846154,3.36,24.67,33,9-NEW089.34_7,0.05999999999999998,0.2727517447552448,0.5937712329166257,-114.26166666666654
CHLa,9-NEW089.34,8,8.153703703703703,1.64,23.6,38,9-NEW089.34_8,0.19176282051282056,0.19664883269230773,0.031895831227302544,-381.305608974359
CHLa,9-NEW089.34,9,5.372272727272727,1.37,13.8,28,9-NEW089.34_9,0.12937499999999996,0.12897926270053475,0.0032391548156738277,-256.00125
