Variable,STATION_ID,Month,Mean,Min,Max,Nobs,key,model_slope,model_MAD,model_pval,model_intercept
NITROGEN_TOTAL,8-NAR054.17,10,0.5486666666666666,0.44,0.73,16,8-NAR054.17_10,0.0024305555555555578,0.004078733974358972,0.28588144454287545,-4.4075694444444435
NITROGEN_TOTAL,9-NEW087.14,5,0.77925,0.49,0.9650000000000001,31,9-NEW087.14_5,-0.009166666666666667,0.009486875,1.7501898101034423e-4,19.246249999999993
NITROGEN_TOTAL,9-NEW087.14,6,0.7073684210526316,0.43,1.025,36,9-NEW087.14_6,-0.01994791666666667,0.008478618749999976,3.814697265625e-6,40.88463541666667
NITROGEN_TOTAL,9-NEW087.14,7,0.6225,0.31,0.85,33,9-NEW087.14_7,-0.023870192307692308,0.009994312499999988,4.7683715820312495e-7,48.67778846153847
NITROGEN_TOTAL,9-NEW087.14,8,0.6076515151515152,0.31333333333333335,0.92,38,9-NEW087.14_8,-0.018697916666666675,0.01132026874999998,4.2912648760483505e-5,38.231093750000014
NITROGEN_TOTAL,9-NEW087.14,9,0.7222500000000001,0.4,1.1,28,9-NEW087.14_9,-0.01873015873015873,0.006225302083333348,1.9073486328125e-6,38.437857142857155
NITROGEN_TOTAL,9-NEW087.14,10,0.7733333333333333,0.52,1.175,33,9-NEW087.14_10,-0.019999999999999907,0.011119500000000091,0.011510068391337938,41.19999999999982
NITROGEN_TOTAL,9-NEW089.34,5,0.753,0.48,0.905,31,9-NEW089.34_5,-0.012916666666666663,0.005351665789473686,2.9972590554160576e-4,26.780833333333327
NITROGEN_TOTAL,9-NEW089.34,6,0.6852631578947368,0.52,1.025,34,9-NEW089.34_6,-0.011321428571428566,0.004525188461538457,1.9073486328125e-5,23.46324999999998
NITROGEN_TOTAL,9-NEW089.34,7,0.5995454545454546,0.32,1.03,33,9-NEW089.34_7,-0.012928571428571428,0.007258562499999996,5.6732276516344325e-5,26.641499999999994
NITROGEN_TOTAL,9-NEW089.34,8,0.5902272727272727,0.36,0.8400000000000001,38,9-NEW089.34_8,-0.01675324675324676,0.006265750000000001,4.93945066546393e-5,34.45610389610391
NITROGEN_TOTAL,9-NEW089.34,9,0.656,0.36,0.975,28,9-NEW089.34_9,-0.018749999999999975,0.009045625000000002,3.814697265625e-6,38.343749999999986
NITROGEN_TOTAL,9-NEW089.34,10,0.7438888888888889,0.53,1.12,32,9-NEW089.34_10,-0.016458333333333342,0.011370315789473687,0.00404020899866986,33.88083333333337
NITROGEN_TOTAL,9-NEW092.66,5,0.7952631578947368,0.54,0.965,30,9-NEW092.66_5,-0.01636363636363634,0.008480022727272756,3.814697265625e-5,33.84590909090904
NITROGEN_TOTAL,9-NEW092.66,6,0.7544736842105263,0.5,0.925,34,9-NEW092.66_6,-0.015357142857142856,0.008847628205128211,3.814697265625e-6,31.681071428571414
NITROGEN_TOTAL,9-NEW092.66,7,0.639090909090909,0.27,1.025,33,9-NEW092.66_7,-0.019249999999999993,0.013714049999999997,6.502238554379119e-5,39.33649999999999
NITROGEN_TOTAL,9-NEW092.66,8,0.6779545454545455,0.39,1.13,38,9-NEW092.66_8,-0.019178571428571423,0.010501750000000002,9.883070027503505e-5,39.26285714285713
NITROGEN_TOTAL,9-NEW092.66,9,0.7484999999999999,0.37,1.2349999999999999,29,9-NEW092.66_9,-0.028124999999999997,0.016215937499999996,2.7237091553117097e-4,57.39874999999998
NITROGEN_TOTAL,9-NEW092.66,10,0.7474999999999999,0.51,1.04,32,9-NEW092.66_10,-0.015000000000000013,0.01168973076923076,0.009861456321662817,30.965000000000032
NITROGEN_TOTAL,9-NEW098.32,5,0.7686206896551724,0.6,1.02,62,9-NEW098.32_5,-0.0020000000000000018,0.01186080000000001,0.9913732546830578,4.836000000000013
NITROGEN_TOTAL,9-NEW098.32,6,0.7904,0.64,1.05,60,9-NEW098.32_6,-0.0030147058823529436,0.007576522058823515,0.056071801350468915,6.810514705882358
NITROGEN_TOTAL,9-NEW098.32,7,0.6983838383838384,0.4666666666666667,1,65,9-NEW098.32_7,-0.003500000000000003,0.0059304000000000336,0.04441214585230535,7.716499999999996
NITROGEN_TOTAL,9-NEW098.32,8,0.6455357142857143,0.475,0.895,59,9-NEW098.32_8,0.00383323120915033,0.006357057681595371,0.04483148288130207,-7.0927379493464064
NITROGEN_TOTAL,9-NEW098.32,9,0.6152873563218391,0.29333333333333333,0.95,58,9-NEW098.32_9,0.0037499999999999756,0.008053213636363665,0.028957033433535558,-6.96124999999995
NITROGEN_TOTAL,9-NEW098.32,10,0.6821153846153846,0.41000000000000003,1.09,59,9-NEW098.32_10,0.009125000000000008,0.009080924999999986,1.0919570922851576e-4,-17.781000000000002
NITROGEN_TOTAL,9-PKC000.00,5,0.7576315789473684,0.5,0.895,27,9-PKC000.00_5,-0.011071428571428572,0.004024200000000005,9.5367431640625e-5,23.12285714285717
NITROGEN_TOTAL,9-PKC000.00,6,0.7,0.53,0.915,31,9-PKC000.00_6,-0.0055,0.009367336363636373,0.003917694091796875,11.807000000000006
NITROGEN_TOTAL,9-PKC000.00,7,0.6213636363636363,0.41,1.1400000000000001,29,9-PKC000.00_7,-0.01176587301587302,0.005803598684210532,5.6732276516344325e-5,24.334861111111117
NITROGEN_TOTAL,9-PKC000.00,8,0.5863636363636363,0.375,1.03,32,9-PKC000.00_8,-0.010000000000000002,0.007194970588235301,0.0034724907024409487,20.669999999999987
NITROGEN_TOTAL,9-PKC000.00,9,0.5715,0.38,0.98,24,9-PKC000.00_9,-0.005333333333333331,0.00883823750000001,0.059300741369513806,11.307666666666659
NITROGEN_TOTAL,9-PKC000.00,10,0.6758333333333334,0.485,1.08,28,9-PKC000.00_10,-0.006488095238095244,0.0040407803030303065,0.04509240268427331,13.738928571428577
NITROGEN_TOTAL,9-PKC004.16,5,0.7836842105263158,0.58,1.16,27,9-PKC004.16_5,0.006363636363636369,0.0133856118881119,0.001171112060546875,-12.083636363636375
NITROGEN_TOTAL,9-PKC004.16,6,0.651578947368421,0.45,0.84,29,9-PKC004.16_6,0.00833333333333334,0.011309576923076927,0.01867287405797883,-16.14500000000002
NITROGEN_TOTAL,9-PKC004.16,7,0.5295454545454545,0.44,0.81,29,9-PKC004.16_7,0,0.0040595,0.5075012532866049,0.4900000000000091
NITROGEN_TOTAL,9-PKC004.16,8,0.5059090909090909,0.35,0.98,32,9-PKC004.16_8,-6.250000000000006e-4,0.004088051470588238,0.32406780423722154,1.7274999999999978
NITROGEN_TOTAL,9-PKC004.16,9,0.522,0.36,0.77,24,9-PKC004.16_9,0.0023611111111111133,0.0028860012820512804,0.01187287240396094,-4.16
NITROGEN_TOTAL,9-PKC004.16,10,0.6477777777777778,0.45,1.51,28,9-PKC004.16_10,0.0059166666666666725,0.007412999999999993,0.04511787115128096,-11.304583333333348
PHOSPHORUS_TOTAL,1BCRO009.19,5,0.014285714285714285,0.01,0.02,14,1BCRO009.19_5,0,0,1,0.010000000000000106
PHOSPHORUS_TOTAL,1BCRO009.19,6,0.014666666666666666,0.01,0.03,15,1BCRO009.19_6,0,0,1,0.010000000000000122
PHOSPHORUS_TOTAL,1BCRO009.19,7,0.013125,0.01,0.02,16,1BCRO009.19_7,0,0,0.34080324688608465,0.01000000000000004
PHOSPHORUS_TOTAL,1BCRO009.19,8,0.01375,0.01,0.02,16,1BCRO009.19_8,0,0,1,0.010000000000000054
PHOSPHORUS_TOTAL,1BCRO009.19,9,0.015,0.01,0.03,14,1BCRO009.19_9,0,0,0.10034824646229079,0.009999999999999787
PHOSPHORUS_TOTAL,1BCRO009.19,10,0.015384615384615385,0.01,0.03,13,1BCRO009.19_10,0,3.5299999999999996e-4,0.1507855650279713,0.010000000000000214
PHOSPHORUS_TOTAL,1BCRO009.79,5,0.012857142857142857,0.01,0.02,14,1BCRO009.79_5,0,0,0.37109336952269756,0.009999999999999913
PHOSPHORUS_TOTAL,1BCRO009.79,6,0.013333333333333334,0.01,0.02,15,1BCRO009.79_6,0,0,0.7874064906662693,0.010000000000000054
PHOSPHORUS_TOTAL,1BCRO009.79,7,0.015625,0.01,0.03,16,1BCRO009.79_7,0,0,0.1814492077214203,0.01999999999999602
PHOSPHORUS_TOTAL,1BCRO009.79,8,0.014375,0.01,0.02,16,1BCRO009.79_8,0,0,0.41421617824252505,0.010000000000000162
PHOSPHORUS_TOTAL,1BCRO009.79,9,0.014285714285714285,0.01,0.03,14,1BCRO009.79_9,0,0,1,0.009999999999999867
PHOSPHORUS_TOTAL,1BCRO009.79,10,0.014615384615384615,0.01,0.03,13,1BCRO009.79_10,0,0,0.20124262095772402,0.010000000000000071
PHOSPHORUS_TOTAL,1BXCE000.63,5,0.019285714285714285,0.01,0.04,14,1BXCE000.63_5,0,0,0.42267807417063546,0.02000000000000008
PHOSPHORUS_TOTAL,1BXCE000.63,6,0.018666666666666668,0.01,0.05,15,1BXCE000.63_6,0,0,1,0.010000000000000136
PHOSPHORUS_TOTAL,1BXCE000.63,7,0.01625,0.01,0.03,16,1BXCE000.63_7,0,0,0.1814492077214203,0.01999999999999977
PHOSPHORUS_TOTAL,1BXCE000.63,8,0.0175,0.01,0.03,16,1BXCE000.63_8,0,0,0.5838824207703652,0.02000000000000005
PHOSPHORUS_TOTAL,1BXCE000.63,9,0.017857142857142856,0.01,0.03,14,1BXCE000.63_9,0,0,0.42267807417063546,0.01999999999999995
PHOSPHORUS_TOTAL,1BXCE000.63,10,0.016923076923076923,0.01,0.02,13,1BXCE000.63_10,0,0,1,0.020000000000000025
PHOSPHORUS_TOTAL,2-JKS044.60,5,0.011041666666666667,0,0.02,16,2-JKS044.60_5,0,0,0.1755233508120549,0.010000000000000378
PHOSPHORUS_TOTAL,2-JKS044.60,6,0.01011904761904762,0,0.015,14,2-JKS044.60_6,0,0,0.8551321405847059,0.010000000000000083
PHOSPHORUS_TOTAL,2-JKS044.60,7,0.011555555555555555,0,0.025,15,2-JKS044.60_7,-4.583333333333334e-4,1.2983480148883367e-4,0.0038572928299425344,0.9371249999999999
PHOSPHORUS_TOTAL,2-JKS044.60,8,0.011354166666666667,0,0.02,16,2-JKS044.60_8,0,4.1183333333333295e-5,0.5286121252556879,0.009999999999999915
PHOSPHORUS_TOTAL,2-JKS044.60,9,0.010833333333333334,0,0.02,12,2-JKS044.60_9,-3.749999999999999e-4,5.559749999999998e-4,0.009029910762692462,0.7657499999999999
PHOSPHORUS_TOTAL,2-JKS044.60,10,0.020196078431372548,0,0.055,17,2-JKS044.60_10,-2.615384615384615e-4,3.87756923076923e-4,0.28588144454287545,0.5388307692307693
PHOSPHORUS_TOTAL,2-JKS046.40,5,0.0103125,0,0.023333333333333334,16,2-JKS046.40_5,0,0,0.5293681061847979,0.01000000000000004
PHOSPHORUS_TOTAL,2-JKS046.40,6,0.010357142857142856,0.005,0.015,14,2-JKS046.40_6,0,0,0.7892680261342813,0.010000000000000002
PHOSPHORUS_TOTAL,2-JKS046.40,7,0.011333333333333334,0,0.03,15,2-JKS046.40_7,-2.301587301587302e-4,3.4123333333333335e-4,0.0059215370241487075,0.4733095238095238
PHOSPHORUS_TOTAL,2-JKS046.40,8,0.009791666666666667,0,0.02,16,2-JKS046.40_8,0,0,0.8551321405847059,0.009999999999999985
PHOSPHORUS_TOTAL,2-JKS046.40,9,0.014305555555555556,0,0.045000000000000005,12,2-JKS046.40_9,0,0,0.10034824646229079,0.010000000000000378
PHOSPHORUS_TOTAL,2-JKS046.40,10,0.015196078431372549,0,0.04,17,2-JKS046.40_10,1.1904761904761903e-4,1.7649999999999998e-4,0.12608955395259033,-0.22607142857142953
PHOSPHORUS_TOTAL,2-JKS048.90,5,0.016458333333333332,0,0.034999999999999996,16,2-JKS048.90_5,0,2.789205087440381e-4,0.755540778078535,0.009999999999999867
PHOSPHORUS_TOTAL,2-JKS048.90,6,0.01346153846153846,0.01,0.034999999999999996,13,2-JKS048.90_6,0,0,0.10034824646229079,0.01000000000000021
PHOSPHORUS_TOTAL,2-JKS048.90,7,0.012888888888888889,0,0.04,15,2-JKS048.90_7,-5.230769230769231e-4,4.0486384615384614e-4,0.002358295277771166,1.0573948717948718
PHOSPHORUS_TOTAL,2-JKS048.90,8,0.011041666666666667,0,0.02666666666666667,16,2-JKS048.90_8,0,0,0.7892680261342813,0.009999999999999985
PHOSPHORUS_TOTAL,2-JKS048.90,9,0.012916666666666667,0,0.03,12,2-JKS048.90_9,-8.712121212121212e-4,4.6331249999999997e-4,0.003822353727134719,1.7641666666666667
PHOSPHORUS_TOTAL,2-JKS048.90,10,0.01607843137254902,0.01,0.06,17,2-JKS048.90_10,2.9761904761904738e-5,2.13565e-4,0.2328509472678742,-0.04494047619047621
PHOSPHORUS_TOTAL,2-JKS053.48,5,0.01977777777777778,0.01,0.04,15,2-JKS053.48_5,0,0,0.022494271222449663,0.02000000000000037
PHOSPHORUS_TOTAL,2-JKS053.48,6,0.01653846153846154,0.01,0.03,13,2-JKS053.48_6,1.4955357142857148e-4,1.5774687499999992e-4,0.0025261742685021692,-0.2820133928571429
PHOSPHORUS_TOTAL,2-JKS053.48,7,0.023076923076923078,0.02,0.04,14,2-JKS053.48_7,0,0,0.42267807417063546,0.01999999999999983
PHOSPHORUS_TOTAL,2-JKS053.48,8,0.03766666666666667,0.01,0.21,15,2-JKS053.48_8,2.5e-4,4.0966578947368416e-4,0.2553403615339002,-0.4734999999999999
PHOSPHORUS_TOTAL,2-JKS053.48,9,0.057272727272727274,0.02,0.36,11,2-JKS053.48_9,0,0,0.5838824207703652,0.01999999999999995
PHOSPHORUS_TOTAL,2-JKS053.48,10,0.023928571428571428,0.01,0.05,14,2-JKS053.48_10,0,0,0.589638551626567,0.019999999999999914
PHOSPHORUS_TOTAL,4ABSA000.62,5,0.017246376811594202,0.01,0.1,23,4ABSA000.62_5,0,0,0.8336348830246822,0.010000000000000122
PHOSPHORUS_TOTAL,4ABSA000.62,6,0.01741935483870968,0,0.1,31,4ABSA000.62_6,0,0,0.0355223366234146,0.010000000000000075
PHOSPHORUS_TOTAL,4ABSA000.62,7,0.011,0,0.025,25,4ABSA000.62_7,0,0,0.07592696298255767,0.010000000000000207
PHOSPHORUS_TOTAL,4ABSA000.62,8,0.015483870967741935,0,0.1,31,4ABSA000.62_8,0,0,0.3151744249895677,0.010000000000000142
PHOSPHORUS_TOTAL,4ABSA000.62,9,0.012,0,0.025,20,4ABSA000.62_9,0,0,0.8334840043889593,0.010000000000000122
PHOSPHORUS_TOTAL,4ABSA000.62,10,0.015061728395061728,0.005,0.045,28,4ABSA000.62_10,0,0,0.050371179758452345,0.01000000000000097
PHOSPHORUS_TOTAL,4ABWR002.50,5,0.016733333333333333,0,0.065,25,4ABWR002.50_5,0,0,1,0.010000000000000186
PHOSPHORUS_TOTAL,4ABWR002.50,6,0.01780952380952381,0,0.09,35,4ABWR002.50_6,-3.6666666666666667e-4,3.866388235294118e-4,1.3070605478013068e-5,0.7480999999999999
PHOSPHORUS_TOTAL,4ABWR002.50,7,0.013641975308641975,0,0.049999999999999996,27,4ABWR002.50_7,-4.772727272727272e-4,4.3964545454545445e-4,2.8888470075022014e-5,0.973840909090909
PHOSPHORUS_TOTAL,4ABWR002.50,8,0.01888888888888889,0,0.1,33,4ABWR002.50_8,-1.868686868686869e-4,2.770515151515152e-4,0.003968202842703216,0.3863232323232324
PHOSPHORUS_TOTAL,4ABWR002.50,9,0.015151515151515152,0,0.055,22,4ABWR002.50_9,0,0,0.4771966199887701,0.010000000000001563
PHOSPHORUS_TOTAL,4ABWR002.50,10,0.026166666666666668,0,0.3566666666666667,31,4ABWR002.50_10,0,0,0.0233763900464205,0.010000000000000075
PHOSPHORUS_TOTAL,4ABWR010.55,5,0.022933333333333333,0.01,0.055,25,4ABWR010.55_5,0,9.884000000000002e-5,0.14745078480623863,0.020000000000000025
PHOSPHORUS_TOTAL,4ABWR010.55,6,0.024852941176470588,0,0.13333333333333333,34,4ABWR010.55_6,0,5.872258823529411e-4,0.06260244240526669,0.02500000000000181
PHOSPHORUS_TOTAL,4ABWR010.55,7,0.02665432098765432,0.01,0.095,27,4ABWR010.55_7,-6.114718614718617e-4,9.06568181818182e-4,2.146802803670242e-4,1.2521158008658009
PHOSPHORUS_TOTAL,4ABWR010.55,8,0.031857142857142855,0.01,0.2,35,4ABWR010.55_8,0,4.6243e-4,0.8967727619968408,0.020000000000000004
PHOSPHORUS_TOTAL,4ABWR010.55,9,0.028181818181818183,0.01,0.07,22,4ABWR010.55_9,-9.999999999999998e-4,0.001365552631578947,0.3133948896534909,2.031
PHOSPHORUS_TOTAL,4ABWR010.55,10,0.026954022988505747,0.01,0.065,30,4ABWR010.55_10,0,6.074197324414716e-4,0.1353273042223033,0.020000000000000184
PHOSPHORUS_TOTAL,4ABWR017.42,5,0.05313333333333334,0.03,0.28,25,4ABWR017.42_5,0,4.7066666666666714e-4,0.030276409868647384,0.030000000000001137
PHOSPHORUS_TOTAL,4ABWR017.42,6,0.05231182795698925,0.02,0.13,31,4ABWR017.42_6,-7.125000000000001e-4,0.0010754906372549015,0.0049179130976872015,1.4764500000000005
PHOSPHORUS_TOTAL,4ABWR017.42,7,0.04425925925925926,0.03,0.085,27,4ABWR017.42_7,0,2.8511538461538464e-4,0.14857845881805884,0.040000000000001514
PHOSPHORUS_TOTAL,4ABWR017.42,8,0.046720430107526884,0.02,0.15000000000000002,31,4ABWR017.42_8,0,0.0010997307692307693,0.016791375468491035,0.03999999999999915
PHOSPHORUS_TOTAL,4ABWR017.42,9,0.03916666666666667,0.02,0.06666666666666667,22,4ABWR017.42_9,0,0,0.03208873397823127,0.04000000000000359
PHOSPHORUS_TOTAL,4ABWR017.42,10,0.03351851851851852,0.02,0.07666666666666666,28,4ABWR017.42_10,-2.2727272727272733e-4,3.369545454545455e-4,0.0048304562323762965,0.4865909090909097
PHOSPHORUS_TOTAL,4ACCK001.80,5,0.016133333333333333,0,0.05,25,4ACCK001.80_5,-2.7116402116402117e-4,4.020277777777778e-4,0.010607237127946938,0.5572089947089949
PHOSPHORUS_TOTAL,4ACCK001.80,6,0.014827586206896552,0,0.04,30,4ACCK001.80_6,0,2.059166666666666e-4,0.3387630153369736,0.014999999999999916
PHOSPHORUS_TOTAL,4ACCK001.80,7,0.0114,0,0.04,25,4ACCK001.80_7,0,0,0.04149108738773155,0.010000000000000852
PHOSPHORUS_TOTAL,4ACCK001.80,8,0.12826923076923077,0,2.875,27,4ACCK001.80_8,-5.555555555555554e-4,8.236666666666664e-4,3.179502953439222e-4,1.1305555555555553
PHOSPHORUS_TOTAL,4ACCK001.80,9,0.009679487179487179,0,0.02,26,4ACCK001.80_9,0,0,0.08233090735989117,0.010000000000000083
PHOSPHORUS_TOTAL,4ACCK001.80,10,0.013043478260869566,0,0.035,24,4ACCK001.80_10,-1.0416666666666669e-4,1.5443750000000003e-4,0.0787915035643527,0.21968750000000034
PHOSPHORUS_TOTAL,4ACOA000.60,5,0.030416666666666668,0,0.3466666666666667,24,4ACOA000.60_5,-6.249999999999999e-4,9.266249999999998e-4,3.5487131446229446e-4,1.2731249999999998
PHOSPHORUS_TOTAL,4ACOA000.60,6,0.013225806451612903,0,0.07333333333333333,31,4ACOA000.60_6,0,0,0.09720108830623471,0.01000000000000013
PHOSPHORUS_TOTAL,4ACOA000.60,7,0.011,0,0.03,25,4ACOA000.60_7,-1.3888888888888886e-4,2.059166666666666e-4,0.0010970505857231035,0.29041666666666743
PHOSPHORUS_TOTAL,4ACOA000.60,8,0.02436781609195402,0,0.29,29,4ACOA000.60_8,0,0,0.02382414601651723,0.010000000000000214
PHOSPHORUS_TOTAL,4ACOA000.60,9,0.0135,0,0.034999999999999996,20,4ACOA000.60_9,0,0,1,0.010000000000000378
PHOSPHORUS_TOTAL,4ACOA000.60,10,0.01358974358974359,0,0.04,27,4ACOA000.60_10,0,0,0.024932455602863113,0.010000000000000061
PHOSPHORUS_TOTAL,4AGIL002.39,5,0.021933333333333332,0.01,0.05,25,4AGIL002.39_5,0,4.2394607843137253e-4,0.32787693314466126,0.019999999999999914
PHOSPHORUS_TOTAL,4AGIL002.39,6,0.027474747474747475,0.005,0.13333333333333333,33,4AGIL002.39_6,-0.00040064102564102563,5.939903846153845e-4,4.878283405758686e-4,0.8298878205128206
PHOSPHORUS_TOTAL,4AGIL002.39,7,0.03234567901234568,0.01,0.13,27,4AGIL002.39_7,-7.692307692307692e-4,7.642676282051279e-4,5.578128949010243e-5,1.5853846153846147
PHOSPHORUS_TOTAL,4AGIL002.39,8,0.038181818181818185,0.01,0.1366666666666667,33,4AGIL002.39_8,-4.6739130434782586e-4,6.929543478260866e-4,1.4977513098962962e-4,0.9908586956521739
PHOSPHORUS_TOTAL,4AGIL002.39,9,0.02803030303030303,0.01,0.09,22,4AGIL002.39_9,-0.0010912698412698413,5.824500000000002e-4,0.01573435305924652,2.2227380952380953
PHOSPHORUS_TOTAL,4AGIL002.39,10,0.02642857142857143,0.01,0.07,29,4AGIL002.39_10,-4.272727272727273e-4,3.549967676767677e-4,0.0021909032314841297,0.8822636363636361
PHOSPHORUS_TOTAL,4AROA038.49,5,0.045384615384615384,0.02,0.14,20,4AROA038.49_5,9.791666666666668e-4,5.641032894736842e-4,0.0025261742685021692,-1.940854166666667
PHOSPHORUS_TOTAL,4AROA038.49,6,0.031538461538461536,0.02,0.05,20,4AROA038.49_6,-3.571428571428571e-4,5.294999999999999e-4,0.34325256243603103,0.7478571428571433
PHOSPHORUS_TOTAL,4AROA038.49,7,0.03,0.02,0.04,24,4AROA038.49_7,0,0,0.5282327768679832,0.030000000000000082
PHOSPHORUS_TOTAL,4AROA038.49,8,0.025,0.01,0.04,22,4AROA038.49_8,0,0,0.036031686218233556,0.02500000000000142
PHOSPHORUS_TOTAL,4AROA038.49,9,0.029487179487179487,0.02,0.04,18,4AROA038.49_9,0,4.991919191919193e-4,0.8655343251561596,0.030000000000000037
PHOSPHORUS_TOTAL,4AROA038.49,10,0.045454545454545456,0.02,0.12,14,4AROA038.49_10,0,4.942000000000001e-4,0.10831938073000408,0.0400000000000001
PHOSPHORUS_TOTAL,4AROA140.66,5,0.016746031746031745,0.01,0.03333333333333333,21,4AROA140.66_5,-2.722222222222222e-4,4.0359666666666663e-4,0.012110102316572354,0.5609777777777778
PHOSPHORUS_TOTAL,4AROA140.66,6,0.014583333333333334,0,0.04,20,4AROA140.66_6,0,0,0.02997397358655587,0.010000000000000252
PHOSPHORUS_TOTAL,4AROA140.66,7,0.014920634920634921,0,0.03333333333333333,21,4AROA140.66_7,-2.765064836003051e-4,1.9468898445514074e-4,3.2104840068844444e-4,0.5685430968726162
PHOSPHORUS_TOTAL,4AROA140.66,8,0.01525,0,0.03666666666666667,20,4AROA140.66_8,-8.440170940170942e-5,1.2513397435897437e-4,0.005169460425263465,0.18070192307692307
PHOSPHORUS_TOTAL,4AROA140.66,9,0.0175,0.01,0.043333333333333335,18,4AROA140.66_9,-3.4195402298850574e-4,5.069810344827585e-4,0.0038572928299425344,0.701514367816092
PHOSPHORUS_TOTAL,4AROA140.66,10,0.018518518518518517,0.01,0.035,18,4AROA140.66_10,0,3.2185294117647055e-4,0.01846608649691216,0.020000000000003126
PHOSPHORUS_TOTAL,4AROA145.34,5,0.019333333333333334,0.006666666666666667,0.06,20,4AROA145.34_5,0,5.118499999999999e-4,0.1259438386422662,0.02000000000000052
PHOSPHORUS_TOTAL,4AROA145.34,6,0.015,0,0.03,19,4AROA145.34_6,-4.629629629629631e-5,2.3711616161616159e-4,0.09383863903411001,0.10361111111111192
PHOSPHORUS_TOTAL,4AROA145.34,7,0.01753968253968254,0.01,0.04,21,4AROA145.34_7,-2.0416666666666662e-4,3.0269749999999995e-4,0.02065837724123902,0.42312916666666656
PHOSPHORUS_TOTAL,4AROA145.34,8,0.01868421052631579,0.01,0.030000000000000002,19,4AROA145.34_8,0,0,0.04206273335676611,0.02000000000000004
PHOSPHORUS_TOTAL,4AROA145.34,9,0.02131578947368421,0.01,0.04,19,4AROA145.34_9,-6.578947368420993e-6,5.842364372469638e-4,0.07755616674366553,0.028177631578947177
PHOSPHORUS_TOTAL,4AROA145.34,10,0.02277777777777778,0.01,0.05,18,4AROA145.34_10,0,7.059999999999994e-5,0.19251757243647138,0.020000000000000316
PHOSPHORUS_TOTAL,4AROA158.22,5,0.016346153846153847,0.01,0.08,26,4AROA158.22_5,0,0,0.0059215370241487075,0.010000000000000378
PHOSPHORUS_TOTAL,4AROA158.22,6,0.01553921568627451,0,0.1,35,4AROA158.22_6,0,0,0.003251806125512239,0.010000000000000142
PHOSPHORUS_TOTAL,4AROA158.22,7,0.0104,0,0.034999999999999996,25,4AROA158.22_7,0,0,0.0558084632542666,0.010000000000000136
PHOSPHORUS_TOTAL,4AROA158.22,8,0.025885416666666668,0,0.4,33,4AROA158.22_8,-5.376344086021507e-5,9.37472191323693e-5,0.0022996785844149603,0.12094086021505378
PHOSPHORUS_TOTAL,4AROA158.22,9,0.0128,0,0.06,25,4AROA158.22_9,0,0,0.014266186701446927,0.010000000000000142
PHOSPHORUS_TOTAL,4AROA158.22,10,0.017037037037037038,0,0.1,28,4AROA158.22_10,-1.4705882352941175e-4,3.3385753676470583e-4,0.001041643130660842,0.3100000000000003
PHOSPHORUS_TOTAL,4AROA163.76,5,0.012564102564102564,0,0.025,26,4AROA163.76_5,0,1.4327647058823533e-4,0.050011746602489,0.02000000000000052
PHOSPHORUS_TOTAL,4AROA163.76,6,0.01657142857142857,0,0.1,36,4AROA163.76_6,0,0,0.08322308147757372,0.01000000000000026
PHOSPHORUS_TOTAL,4AROA163.76,7,0.01,0,0.02,25,4AROA163.76_7,0,0,0.014266186701446927,0.010000000000000168
